backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,132,load,12.3667,10450892,0.250518,0,1
WAH (FastBit),2528312,132,OR,0.595336,0,0,324324,1
WAH (FastBit),2528312,132,AND,0.581097,0,0,0,1
WAH (FastBit),2528312,132,XOR,0.305407,0,0,324324,1
WAH (FastBit),2528312,132,multi-OR,7.16346,0,0,2456218,1
WAH (FastBit),2528312,132,OR_op,0.330137,0,0,0,1
WAH (FastBit),2528312,132,AND_op,0.307623,0,0,0,1
WAH (FastBit),2528312,132,XOR_op,0.153452,0,0,0,1
WAH (FastBit),2528312,132,NOT_op,0.018687,0,0,0,1
WAH (FastBit),2528312,132,COMP_op,0.735833,0,0,0,1
