backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,325,load,21.0902,18329160,0.0206543,0,1
WAH (FastBit),21844315,325,OR,1.21347,0,0,604196,1
WAH (FastBit),21844315,325,AND,0.61314,0,0,0,1
WAH (FastBit),21844315,325,XOR,0.81721,0,0,604196,1
WAH (FastBit),21844315,325,multi-OR,98.9217,0,0,21844315,1
WAH (FastBit),21844315,325,OR_op,0.817856,0,0,0,1
WAH (FastBit),21844315,325,AND_op,0.581459,0,0,0,1
WAH (FastBit),21844315,325,XOR_op,0.630959,0,0,0,1
WAH (FastBit),21844315,325,NOT_op,0.014836,0,0,0,1
WAH (FastBit),21844315,325,COMP_op,2.71092,0,0,0,1
