backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,105.9,11369634,0.00909571,0,1
DDC (New),100000000,100,OR,5.34225,0,0,2000000,1
DDC (New),100000000,100,AND,5.09333,0,0,0,1
DDC (New),100000000,100,XOR,5.34941,0,0,2000000,1
DDC (New),100000000,100,multi-OR,114.085,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.23549,0,0,2000000,1
DDC (New),100000000,100,AND_op,0.874168,0,0,0,1
DDC (New),100000000,100,XOR_op,0.920957,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.170481,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.03633,0,0,99000000,1
