backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,111.235,80106251,0.064085,0,1
DDC (New),100000000,100,OR,6.09989,0,0,2000000,1
DDC (New),100000000,100,AND,7.11513,0,0,0,1
DDC (New),100000000,100,XOR,6.84528,0,0,2000000,1
DDC (New),100000000,100,multi-OR,178.869,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.42115,0,0,2000000,1
DDC (New),100000000,100,AND_op,2.25955,0,0,0,1
DDC (New),100000000,100,XOR_op,2.05709,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.17298,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.28699,0,0,99000000,1
