backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.024053,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.156289,0,0,2609129,1
CRoaring,2609129,2,AND,0.007725,0,0,0,1
CRoaring,2609129,2,XOR,0.027202,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.000843,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000107,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000797,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002702,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015766,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.006858,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.015736,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013763,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.005397,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013075,0,0,0,1
