backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.411847,39829,0.00293041,0,1
DDC (New),36244344,3,OR,0.113248,0,0,3313,1
DDC (New),36244344,3,AND,0.014057,0,0,0,1
DDC (New),36244344,3,XOR,0.101517,0,0,3313,1
DDC (New),36244344,3,multi-OR,0.596932,0,0,4844,1
DDC (New),36244344,3,OR_op,0.032298,0,0,3313,1
DDC (New),36244344,3,AND_op,0.005051,0,0,0,1
DDC (New),36244344,3,XOR_op,0.03128,0,0,3313,1
DDC (New),36244344,3,NOT_op,0.009996,0,0,36242603,1
DDC (New),36244344,3,COMP_op,0.373223,0,0,36242772,1
