backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,325,load,19.3124,33818896,0.038109,0,1
EWAH,21844315,325,OR,0.842495,0,0,604196,1
EWAH,21844315,325,AND,0.473897,0,0,0,1
EWAH,21844315,325,XOR,0.824228,0,0,604196,1
EWAH,21844315,325,multi-OR,92.1667,0,0,21844315,1
EWAH,21844315,325,OR_op,0.636408,0,0,0,1
EWAH,21844315,325,AND_op,0.457709,0,0,0,1
EWAH,21844315,325,XOR_op,0.624674,0,0,0,1
EWAH,21844315,325,NOT_op,0.292632,0,0,0,1
EWAH,21844315,325,COMP_op,2.44896,0,0,0,1
