backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,143.333,198278928,0.158623,0,1
CRoaring,100000000,100,OR,20.0889,0,0,2000000,1
CRoaring,100000000,100,AND,5.58121,0,0,0,1
CRoaring,100000000,100,XOR,10.6692,0,0,2000000,1
CRoaring,100000000,100,multi-OR,279.139,0,0,100000000,1
CRoaring,100000000,100,OR_op,8.30541,0,0,2000000,1
CRoaring,100000000,100,AND_op,5.02238,0,0,0,1
CRoaring,100000000,100,XOR_op,6.61897,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.87931,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,10.418,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,5.48111,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,8.32814,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,5.25014,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,30.191,0,0,99000000,1
CRoaring,100000000,100,COMP_op,33.2558,0,0,0,1
