backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,3,load,0.047183,52592,0.00386944,0,1
EWAH,36244344,3,OR,0.025459,0,0,3313,1
EWAH,36244344,3,AND,0.010116,0,0,0,1
EWAH,36244344,3,XOR,0.022826,0,0,3313,1
EWAH,36244344,3,multi-OR,0.049294,0,0,4844,1
EWAH,36244344,3,OR_op,0.013586,0,0,0,1
EWAH,36244344,3,AND_op,0.007605,0,0,0,1
EWAH,36244344,3,XOR_op,0.013895,0,0,0,1
EWAH,36244344,3,NOT_op,0.014324,0,0,0,1
EWAH,36244344,3,COMP_op,0.049455,0,0,0,1
