backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,17,load,2.17126,4258936,0.0917495,0,1
EWAH,21844315,17,OR,1.72827,0,0,13160055,1
EWAH,21844315,17,AND,0.730187,0,0,0,1
EWAH,21844315,17,XOR,1.73003,0,0,13160055,1
EWAH,21844315,17,multi-OR,8.01874,0,0,21844315,1
EWAH,21844315,17,OR_op,1.3306,0,0,0,1
EWAH,21844315,17,AND_op,0.692516,0,0,0,1
EWAH,21844315,17,XOR_op,1.37147,0,0,0,1
EWAH,21844315,17,NOT_op,0.796292,0,0,0,1
EWAH,21844315,17,COMP_op,3.38571,0,0,0,1
