backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,33.2241,60921160,0.0487369,0,1
EWAH,100000000,100,OR,1.86274,0,0,2000000,1
EWAH,100000000,100,AND,0.932426,0,0,0,1
EWAH,100000000,100,XOR,1.88945,0,0,2000000,1
EWAH,100000000,100,multi-OR,813.934,0,0,100000000,1
EWAH,100000000,100,OR_op,1.40486,0,0,0,1
EWAH,100000000,100,AND_op,0.84238,0,0,0,1
EWAH,100000000,100,XOR_op,1.44915,0,0,0,1
EWAH,100000000,100,NOT_op,0.430294,0,0,0,1
EWAH,100000000,100,COMP_op,5.28419,0,0,0,1
