backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,11.0735,2999530,0.00239962,0,1
CRoaring,100000000,100,OR,7.13372,0,0,2000000,1
CRoaring,100000000,100,AND,0.933498,0,0,0,1
CRoaring,100000000,100,XOR,0.832204,0,0,2000000,1
CRoaring,100000000,100,multi-OR,35.8009,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.140767,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.106775,0,0,0,1
CRoaring,100000000,100,XOR_op,0.180158,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.264487,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.727965,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.589588,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,0.745037,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.30132,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.631934,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.71557,0,0,0,1
