backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,840.643,598413828,0.478731,0,1
WAH (FastBit),100000000,100,OR,45.3223,0,0,2000000,1
WAH (FastBit),100000000,100,AND,21.8661,0,0,0,1
WAH (FastBit),100000000,100,XOR,30.1965,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,601.757,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,31.4731,0,0,0,1
WAH (FastBit),100000000,100,AND_op,21.5634,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,25.7247,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.672153,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,93.1223,0,0,0,1
