backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,17,load,7.10642,2561190,0.0551753,0,1
DDC (New),21844315,17,OR,0.705241,0,0,13160055,1
DDC (New),21844315,17,AND,0.165267,0,0,0,1
DDC (New),21844315,17,XOR,0.733621,0,0,13160055,1
DDC (New),21844315,17,multi-OR,4.98166,0,0,21844315,1
DDC (New),21844315,17,OR_op,0.169722,0,0,13160055,1
DDC (New),21844315,17,AND_op,0.124319,0,0,0,1
DDC (New),21844315,17,XOR_op,0.170845,0,0,13160055,1
DDC (New),21844315,17,NOT_op,0.084743,0,0,11854872,1
DDC (New),21844315,17,COMP_op,0.726706,0,0,18673703,1
