backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,123.761,14994305,0.0119954,0,1
DDC (New),100000000,100,OR,6.36047,0,0,2000000,1
DDC (New),100000000,100,AND,5.79578,0,0,0,1
DDC (New),100000000,100,XOR,5.9789,0,0,2000000,1
DDC (New),100000000,100,multi-OR,115.967,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.3884,0,0,2000000,1
DDC (New),100000000,100,AND_op,1.05173,0,0,0,1
DDC (New),100000000,100,XOR_op,1.09165,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.178704,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.20694,0,0,99000000,1
