backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.15604,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.387758,0,0,1040180,1
EWAH,2963664,22,AND,0.259656,0,0,0,1
EWAH,2963664,22,XOR,0.378639,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.90216,0,0,2963664,1
EWAH,2963664,22,OR_op,0.227592,0,0,0,1
EWAH,2963664,22,AND_op,0.242886,0,0,0,1
EWAH,2963664,22,XOR_op,0.244059,0,0,0,1
EWAH,2963664,22,NOT_op,0.162031,0,0,0,1
EWAH,2963664,22,COMP_op,0.897371,0,0,0,1
