backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,33,load,1.03845,1067515,0.0118471,0,1
CRoaring,21844315,33,OR,2.13291,0,0,5648823,1
CRoaring,21844315,33,AND,0.270164,0,0,0,1
CRoaring,21844315,33,XOR,0.773518,0,0,5648823,1
CRoaring,21844315,33,multi-OR,3.2059,0,0,21844315,1
CRoaring,21844315,33,OR_op,0.194108,0,0,5648823,1
CRoaring,21844315,33,AND_op,0.132771,0,0,0,1
CRoaring,21844315,33,XOR_op,0.337105,0,0,5648823,1
CRoaring,21844315,33,NOT_op,0.166081,0,0,18935694,1
CRoaring,21844315,33,OR_op_conv,0.584169,0,0,5648823,1
CRoaring,21844315,33,AND_op_conv,0.222157,0,0,0,1
CRoaring,21844315,33,XOR_op_conv,0.703479,0,0,5648823,1
CRoaring,21844315,33,NOT_op_conv,0.688385,0,0,18935694,1
CRoaring,21844315,33,COMP_op_native,0.852163,0,0,19104113,1
CRoaring,21844315,33,COMP_op,1.45034,0,0,0,1
