backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,4523930,3,load,0.026589,57,3.35991e-05,0,1
CRoaring,4523930,3,OR,0.034687,0,0,1043,1
CRoaring,4523930,3,AND,0.178728,0,0,0,1
CRoaring,4523930,3,XOR,0.011977,0,0,1043,1
CRoaring,4523930,3,multi-OR,0.000909,0,0,1505,1
CRoaring,4523930,3,OR_op,8e-05,0,0,1043,1
CRoaring,4523930,3,AND_op,6e-05,0,0,0,1
CRoaring,4523930,3,XOR_op,8.7e-05,0,0,1043,1
CRoaring,4523930,3,NOT_op,0.003136,0,0,4523390,1
CRoaring,4523930,3,OR_op_conv,0.011766,0,0,1043,1
CRoaring,4523930,3,AND_op_conv,0.011728,0,0,0,1
CRoaring,4523930,3,XOR_op_conv,0.011766,0,0,1043,1
CRoaring,4523930,3,NOT_op_conv,0.02914,0,0,4523390,1
CRoaring,4523930,3,COMP_op_native,0.002591,0,0,4523427,1
CRoaring,4523930,3,COMP_op,0.028163,0,0,0,1
