backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,33,load,1.05303,1067515,0.0118471,0,1
CRoaring,21844315,33,OR,2.16365,0,0,5648823,1
CRoaring,21844315,33,AND,0.239743,0,0,0,1
CRoaring,21844315,33,XOR,0.777603,0,0,5648823,1
CRoaring,21844315,33,multi-OR,3.22152,0,0,21844315,1
CRoaring,21844315,33,OR_op,0.194723,0,0,5648823,1
CRoaring,21844315,33,AND_op,0.130434,0,0,0,1
CRoaring,21844315,33,XOR_op,0.330931,0,0,5648823,1
CRoaring,21844315,33,NOT_op,0.165558,0,0,18935694,1
CRoaring,21844315,33,OR_op_conv,0.584916,0,0,5648823,1
CRoaring,21844315,33,AND_op_conv,0.219468,0,0,0,1
CRoaring,21844315,33,XOR_op_conv,0.701325,0,0,5648823,1
CRoaring,21844315,33,NOT_op_conv,0.686603,0,0,18935694,1
CRoaring,21844315,33,COMP_op_native,0.850586,0,0,19104113,1
CRoaring,21844315,33,COMP_op,1.44998,0,0,0,1
