backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,11.2936,20222832,0.0161783,0,1
EWAH,100000000,100,OR,0.574035,0,0,2000000,1
EWAH,100000000,100,AND,0.282393,0,0,0,1
EWAH,100000000,100,XOR,0.588284,0,0,2000000,1
EWAH,100000000,100,multi-OR,274.424,0,0,100000000,1
EWAH,100000000,100,OR_op,0.393379,0,0,0,1
EWAH,100000000,100,AND_op,0.227912,0,0,0,1
EWAH,100000000,100,XOR_op,0.402879,0,0,0,1
EWAH,100000000,100,NOT_op,0.148357,0,0,0,1
EWAH,100000000,100,COMP_op,1.59256,0,0,0,1
