backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.35852,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.354105,0,0,324324,1
CRoaring,2528312,132,AND,0.084291,0,0,0,1
CRoaring,2528312,132,XOR,0.304459,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.29831,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.084406,0,0,324324,1
CRoaring,2528312,132,AND_op,0.048353,0,0,0,1
CRoaring,2528312,132,XOR_op,0.164162,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.057861,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.101658,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.054588,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.180948,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.073051,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.486726,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.511327,0,0,0,1
