backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,132,load,4.90284,4010490,0.0961353,0,1
DDC (New),2528312,132,OR,0.196858,0,0,324324,1
DDC (New),2528312,132,AND,0.163577,0,0,0,1
DDC (New),2528312,132,XOR,0.156762,0,0,324324,1
DDC (New),2528312,132,multi-OR,3.14777,0,0,2456218,1
DDC (New),2528312,132,OR_op,0.02801,0,0,324324,1
DDC (New),2528312,132,AND_op,0.031372,0,0,0,1
DDC (New),2528312,132,XOR_op,0.029594,0,0,324324,1
DDC (New),2528312,132,NOT_op,0.011511,0,0,2364005,1
DDC (New),2528312,132,COMP_op,0.075838,0,0,2368295,1
