backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,325,load,9.34042,8487225,0.00956388,0,1
CRoaring,21844315,325,OR,2.13443,0,0,604196,1
CRoaring,21844315,325,AND,0.202338,0,0,0,1
CRoaring,21844315,325,XOR,0.564031,0,0,604196,1
CRoaring,21844315,325,multi-OR,32.1894,0,0,21844315,1
CRoaring,21844315,325,OR_op,0.132529,0,0,604196,1
CRoaring,21844315,325,AND_op,0.079917,0,0,0,1
CRoaring,21844315,325,XOR_op,0.246487,0,0,604196,1
CRoaring,21844315,325,NOT_op,0.154247,0,0,21541401,1
CRoaring,21844315,325,OR_op_conv,0.367423,0,0,604196,1
CRoaring,21844315,325,AND_op_conv,0.167239,0,0,0,1
CRoaring,21844315,325,XOR_op_conv,0.474413,0,0,604196,1
CRoaring,21844315,325,NOT_op_conv,0.664754,0,0,21541401,1
CRoaring,21844315,325,COMP_op_native,0.619857,0,0,21543033,1
CRoaring,21844315,325,COMP_op,1.15485,0,0,0,1
