backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,232,load,28.1462,43894046,0.0692898,0,1
CRoaring,21844315,232,OR,3.54738,0,0,771958,1
CRoaring,21844315,232,AND,0.473401,0,0,0,1
CRoaring,21844315,232,XOR,1.79214,0,0,771958,1
CRoaring,21844315,232,multi-OR,72.4451,0,0,21844315,1
CRoaring,21844315,232,OR_op,0.709242,0,0,771958,1
CRoaring,21844315,232,AND_op,0.325452,0,0,0,1
CRoaring,21844315,232,XOR_op,0.783852,0,0,771958,1
CRoaring,21844315,232,NOT_op,0.474024,0,0,21457099,1
CRoaring,21844315,232,OR_op_conv,1.17767,0,0,771958,1
CRoaring,21844315,232,AND_op_conv,0.426364,0,0,0,1
CRoaring,21844315,232,XOR_op_conv,1.2446,0,0,771958,1
CRoaring,21844315,232,NOT_op_conv,0.773167,0,0,21457099,1
CRoaring,21844315,232,COMP_op_native,2.49317,0,0,21459573,1
CRoaring,21844315,232,COMP_op,2.83048,0,0,0,1
