backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,19.5885,35375960,0.0283008,0,1
EWAH,100000000,100,OR,1.13214,0,0,2000000,1
EWAH,100000000,100,AND,0.50074,0,0,0,1
EWAH,100000000,100,XOR,1.14281,0,0,2000000,1
EWAH,100000000,100,multi-OR,546.129,0,0,100000000,1
EWAH,100000000,100,OR_op,0.827476,0,0,0,1
EWAH,100000000,100,AND_op,0.448798,0,0,0,1
EWAH,100000000,100,XOR_op,0.834199,0,0,0,1
EWAH,100000000,100,NOT_op,0.28876,0,0,0,1
EWAH,100000000,100,COMP_op,3.14844,0,0,0,1
