backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,12,load,17.601,32750824,0.999522,0,1
EWAH,21844315,12,OR,2.1152,0,0,3666013,1
EWAH,21844315,12,AND,1.30077,0,0,0,1
EWAH,21844315,12,XOR,2.1576,0,0,3666013,1
EWAH,21844315,12,multi-OR,15.7053,0,0,21844315,1
EWAH,21844315,12,OR_op,1.235,0,0,0,1
EWAH,21844315,12,AND_op,1.36581,0,0,0,1
EWAH,21844315,12,XOR_op,1.30057,0,0,0,1
EWAH,21844315,12,NOT_op,0.988925,0,0,0,1
EWAH,21844315,12,COMP_op,4.59806,0,0,0,1
