backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,1.95041,1514848,0.00121188,0,1
WAH (FastBit),100000000,100,OR,0.107504,0,0,2000000,1
WAH (FastBit),100000000,100,AND,0.028594,0,0,0,1
WAH (FastBit),100000000,100,XOR,0.035072,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,30.1838,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,0.044683,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.013259,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,0.023085,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.000556,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,0.159185,0,0,0,1
