backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,110.93,80106251,0.064085,0,1
DDC (New),100000000,100,OR,6.23665,0,0,2000000,1
DDC (New),100000000,100,AND,7.05986,0,0,0,1
DDC (New),100000000,100,XOR,7.07743,0,0,2000000,1
DDC (New),100000000,100,multi-OR,177.167,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.41106,0,0,2000000,1
DDC (New),100000000,100,AND_op,2.2376,0,0,0,1
DDC (New),100000000,100,XOR_op,2.02747,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.173533,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.24646,0,0,99000000,1
