backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,12,load,23.9892,33787624,1.03116,0,1
WAH (FastBit),21844315,12,OR,5.43125,0,0,3666013,1
WAH (FastBit),21844315,12,AND,4.35845,0,0,0,1
WAH (FastBit),21844315,12,XOR,2.47972,0,0,3666013,1
WAH (FastBit),21844315,12,multi-OR,8.86632,0,0,21844315,1
WAH (FastBit),21844315,12,OR_op,3.37177,0,0,0,1
WAH (FastBit),21844315,12,AND_op,3.09014,0,0,0,1
WAH (FastBit),21844315,12,XOR_op,1.26945,0,0,0,1
WAH (FastBit),21844315,12,NOT_op,0.305226,0,0,0,1
WAH (FastBit),21844315,12,COMP_op,7.37178,0,0,0,1
