backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,5.90583,5813624,0.0046509,0,1
WAH (FastBit),100000000,100,OR,0.401454,0,0,2000000,1
WAH (FastBit),100000000,100,AND,0.121415,0,0,0,1
WAH (FastBit),100000000,100,XOR,0.149257,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,136.678,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,0.20777,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.070329,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,0.126315,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.003761,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,0.722742,0,0,0,1
