backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,12,load,17.2733,25950218,0.791975,0,1
DDC (New),21844315,12,OR,1.36357,0,0,3666013,1
DDC (New),21844315,12,AND,1.39948,0,0,0,1
DDC (New),21844315,12,XOR,1.31682,0,0,3666013,1
DDC (New),21844315,12,multi-OR,4.29362,0,0,21844315,1
DDC (New),21844315,12,OR_op,0.332362,0,0,3666013,1
DDC (New),21844315,12,AND_op,0.362368,0,0,0,1
DDC (New),21844315,12,XOR_op,0.34344,0,0,3666013,1
DDC (New),21844315,12,NOT_op,0.209469,0,0,20011159,1
DDC (New),21844315,12,COMP_op,0.979472,0,0,20011458,1
