backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,6,load,0.503435,788278,0.415707,0,1
CRoaring,2528312,6,OR,0.170059,0,0,2206089,1
CRoaring,2528312,6,AND,0.022424,0,0,0,1
CRoaring,2528312,6,XOR,0.136869,0,0,2206089,1
CRoaring,2528312,6,multi-OR,0.145155,0,0,2528312,1
CRoaring,2528312,6,OR_op,0.011878,0,0,2206089,1
CRoaring,2528312,6,AND_op,0.003664,0,0,0,1
CRoaring,2528312,6,XOR_op,0.011811,0,0,2206089,1
CRoaring,2528312,6,NOT_op,0.075075,0,0,985048,1
CRoaring,2528312,6,OR_op_conv,0.026321,0,0,2206089,1
CRoaring,2528312,6,AND_op_conv,0.009853,0,0,0,1
CRoaring,2528312,6,XOR_op_conv,0.026911,0,0,2206089,1
CRoaring,2528312,6,NOT_op_conv,0.1248,0,0,985048,1
CRoaring,2528312,6,COMP_op_native,0.034446,0,0,1865487,1
CRoaring,2528312,6,COMP_op,0.049433,0,0,0,1
