backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,106.537,53579356,0.0428635,0,1
DDC (New),100000000,100,OR,6.2317,0,0,2000000,1
DDC (New),100000000,100,AND,7.46531,0,0,0,1
DDC (New),100000000,100,XOR,7.23818,0,0,2000000,1
DDC (New),100000000,100,multi-OR,204.424,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.40703,0,0,2000000,1
DDC (New),100000000,100,AND_op,2.72352,0,0,0,1
DDC (New),100000000,100,XOR_op,2.57727,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.177904,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.25551,0,0,99000000,1
