backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,11.0451,12726844,0.509074,0,1
CRoaring,100000000,66,OR,5.49259,0,0,20080036,1
CRoaring,100000000,66,AND,1.09782,0,0,20343,1
CRoaring,100000000,66,XOR,7.34051,0,0,20059693,1
CRoaring,100000000,66,OR_op,1.10582,0,0,20080036,1
CRoaring,100000000,66,AND_op,0.39989,0,0,20343,1
CRoaring,100000000,66,XOR_op,1.1839,0,0,20059693,1
CRoaring,100000000,66,NOT_op,0.838313,0,0,99899294,1
CRoaring,100000000,66,OR_op_conv,2.46488,0,0,20080036,1
CRoaring,100000000,66,AND_op_conv,0.934637,0,0,20343,1
CRoaring,100000000,66,XOR_op_conv,2.56177,0,0,20059693,1
CRoaring,100000000,66,NOT_op_conv,2.24976,0,0,99899294,1
CRoaring,100000000,66,COMP_op_native,4.23783,0,0,79919964,1
CRoaring,100000000,66,COMP_op,5.59051,0,0,0,1
