backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,137.348,124834900,0.0998679,0,1
DDC (New),100000000,100,OR,6.4302,0,0,2000000,1
DDC (New),100000000,100,AND,6.66192,0,0,0,1
DDC (New),100000000,100,XOR,6.5725,0,0,2000000,1
DDC (New),100000000,100,multi-OR,155.254,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.40206,0,0,2000000,1
DDC (New),100000000,100,AND_op,1.71349,0,0,0,1
DDC (New),100000000,100,XOR_op,1.50227,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.208555,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.21323,0,0,99000000,1
