backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,45.5742,35413808,0.028331,0,1
WAH (FastBit),100000000,100,OR,2.55423,0,0,2000000,1
WAH (FastBit),100000000,100,AND,1.03536,0,0,0,1
WAH (FastBit),100000000,100,XOR,1.55381,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,1077.66,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,1.67248,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.964126,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,1.21318,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.019778,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,5.73402,0,0,0,1
