backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.394922,39829,0.00293041,0,1
DDC (New),36244344,3,OR,0.116696,0,0,3313,1
DDC (New),36244344,3,AND,0.012662,0,0,0,1
DDC (New),36244344,3,XOR,0.086301,0,0,3313,1
DDC (New),36244344,3,multi-OR,0.625995,0,0,4844,1
DDC (New),36244344,3,OR_op,0.03204,0,0,3313,1
DDC (New),36244344,3,AND_op,0.005072,0,0,0,1
DDC (New),36244344,3,XOR_op,0.031046,0,0,3313,1
DDC (New),36244344,3,NOT_op,0.010031,0,0,36242603,1
DDC (New),36244344,3,COMP_op,0.375128,0,0,36242772,1
