backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,519.187,904797088,0.723838,0,1
EWAH,100000000,100,OR,24.4366,0,0,2000000,1
EWAH,100000000,100,AND,16.012,0,0,0,1
EWAH,100000000,100,XOR,24.3724,0,0,2000000,1
EWAH,100000000,100,multi-OR,1395.16,0,0,100000000,1
EWAH,100000000,100,OR_op,19.9876,0,0,0,1
EWAH,100000000,100,AND_op,15.8416,0,0,0,1
EWAH,100000000,100,XOR_op,20.2266,0,0,0,1
EWAH,100000000,100,NOT_op,6.85058,0,0,0,1
EWAH,100000000,100,COMP_op,66.5035,0,0,0,1
