backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,132,load,8.37986,14726160,0.353,0,1
EWAH,2528312,132,OR,0.29598,0,0,324324,1
EWAH,2528312,132,AND,0.191037,0,0,0,1
EWAH,2528312,132,XOR,0.280436,0,0,324324,1
EWAH,2528312,132,multi-OR,25.5753,0,0,2456218,1
EWAH,2528312,132,OR_op,0.156379,0,0,0,1
EWAH,2528312,132,AND_op,0.178625,0,0,0,1
EWAH,2528312,132,XOR_op,0.165017,0,0,0,1
EWAH,2528312,132,NOT_op,0.139358,0,0,0,1
EWAH,2528312,132,COMP_op,0.627839,0,0,0,1
