backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,6,load,0.419996,530308,0.279664,0,1
DDC (New),2528312,6,OR,0.103043,0,0,2206089,1
DDC (New),2528312,6,AND,0.012645,0,0,0,1
DDC (New),2528312,6,XOR,0.091331,0,0,2206089,1
DDC (New),2528312,6,multi-OR,0.241568,0,0,2528312,1
DDC (New),2528312,6,OR_op,0.012593,0,0,2206089,1
DDC (New),2528312,6,AND_op,0.004054,0,0,0,1
DDC (New),2528312,6,XOR_op,0.012062,0,0,2206089,1
DDC (New),2528312,6,NOT_op,0.007314,0,0,985048,1
DDC (New),2528312,6,COMP_op,0.04296,0,0,1865487,1
