backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,12,load,17.6567,32750824,0.999522,0,1
EWAH,21844315,12,OR,2.12777,0,0,3666013,1
EWAH,21844315,12,AND,1.37374,0,0,0,1
EWAH,21844315,12,XOR,2.14679,0,0,3666013,1
EWAH,21844315,12,multi-OR,15.9444,0,0,21844315,1
EWAH,21844315,12,OR_op,1.23501,0,0,0,1
EWAH,21844315,12,AND_op,1.35606,0,0,0,1
EWAH,21844315,12,XOR_op,1.29357,0,0,0,1
EWAH,21844315,12,NOT_op,1.00377,0,0,0,1
EWAH,21844315,12,COMP_op,4.61106,0,0,0,1
