backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2963664,22,load,4.9765,4904476,0.601771,0,1
WAH (FastBit),2963664,22,OR,0.72784,0,0,1040180,1
WAH (FastBit),2963664,22,AND,0.598872,0,0,0,1
WAH (FastBit),2963664,22,XOR,0.416399,0,0,1040180,1
WAH (FastBit),2963664,22,multi-OR,2.6484,0,0,2963664,1
WAH (FastBit),2963664,22,OR_op,0.42969,0,0,0,1
WAH (FastBit),2963664,22,AND_op,0.402046,0,0,0,1
WAH (FastBit),2963664,22,XOR_op,0.242455,0,0,0,1
WAH (FastBit),2963664,22,NOT_op,0.02077,0,0,0,1
WAH (FastBit),2963664,22,COMP_op,1.0117,0,0,0,1
