backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,59.548,107886816,0.0863095,0,1
EWAH,100000000,100,OR,3.17096,0,0,2000000,1
EWAH,100000000,100,AND,1.72138,0,0,0,1
EWAH,100000000,100,XOR,3.27079,0,0,2000000,1
EWAH,100000000,100,multi-OR,825.916,0,0,100000000,1
EWAH,100000000,100,OR_op,2.37111,0,0,0,1
EWAH,100000000,100,AND_op,1.63185,0,0,0,1
EWAH,100000000,100,XOR_op,2.43878,0,0,0,1
EWAH,100000000,100,NOT_op,0.705375,0,0,0,1
EWAH,100000000,100,COMP_op,9.00713,0,0,0,1
