backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,33,load,3.42836,6564864,0.0728557,0,1
EWAH,21844315,33,OR,1.63823,0,0,5648823,1
EWAH,21844315,33,AND,0.974149,0,0,0,1
EWAH,21844315,33,XOR,1.6769,0,0,5648823,1
EWAH,21844315,33,multi-OR,11.1576,0,0,21844315,1
EWAH,21844315,33,OR_op,1.27269,0,0,0,1
EWAH,21844315,33,AND_op,0.939457,0,0,0,1
EWAH,21844315,33,XOR_op,1.30314,0,0,0,1
EWAH,21844315,33,NOT_op,0.574259,0,0,0,1
EWAH,21844315,33,COMP_op,4.80938,0,0,0,1
