backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,106.818,195965440,0.156772,0,1
EWAH,100000000,100,OR,5.77914,0,0,2000000,1
EWAH,100000000,100,AND,3.32286,0,0,0,1
EWAH,100000000,100,XOR,6.24462,0,0,2000000,1
EWAH,100000000,100,multi-OR,797.012,0,0,100000000,1
EWAH,100000000,100,OR_op,4.32026,0,0,0,1
EWAH,100000000,100,AND_op,3.22974,0,0,0,1
EWAH,100000000,100,XOR_op,4.4364,0,0,0,1
EWAH,100000000,100,NOT_op,1.23065,0,0,0,1
EWAH,100000000,100,COMP_op,16.1847,0,0,0,1
