backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,12.0917,11039688,0.00883175,0,1
WAH (FastBit),100000000,100,OR,0.642442,0,0,2000000,1
WAH (FastBit),100000000,100,AND,0.258808,0,0,0,1
WAH (FastBit),100000000,100,XOR,0.394436,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,295.029,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,0.425899,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.218231,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,0.299223,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.00634,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,1.46857,0,0,0,1
