backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,217.838,195480536,0.156384,0,1
WAH (FastBit),100000000,100,OR,13.2305,0,0,2000000,1
WAH (FastBit),100000000,100,AND,5.9395,0,0,0,1
WAH (FastBit),100000000,100,XOR,8.77388,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,424.734,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,9.43733,0,0,0,1
WAH (FastBit),100000000,100,AND_op,5.78201,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,7.27834,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.198629,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,32.5986,0,0,0,1
