backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,10.8784,4667468,0.00373397,0,1
CRoaring,100000000,100,OR,7.74783,0,0,2000000,1
CRoaring,100000000,100,AND,0.680187,0,0,0,1
CRoaring,100000000,100,XOR,0.953934,0,0,2000000,1
CRoaring,100000000,100,multi-OR,57.4747,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.199897,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.152085,0,0,0,1
CRoaring,100000000,100,XOR_op,0.264976,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.284762,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.859447,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.616037,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,0.894196,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.32246,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.89894,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.9551,0,0,0,1
