backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,6,load,0.459536,868592,0.458062,0,1
EWAH,2528312,6,OR,0.17897,0,0,2206089,1
EWAH,2528312,6,AND,0.018456,0,0,0,1
EWAH,2528312,6,XOR,0.165089,0,0,2206089,1
EWAH,2528312,6,multi-OR,0.812907,0,0,2528312,1
EWAH,2528312,6,OR_op,0.082729,0,0,0,1
EWAH,2528312,6,AND_op,0.013011,0,0,0,1
EWAH,2528312,6,XOR_op,0.067795,0,0,0,1
EWAH,2528312,6,NOT_op,0.082507,0,0,0,1
EWAH,2528312,6,COMP_op,0.219955,0,0,0,1
