backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,144.73,198278928,0.158623,0,1
CRoaring,100000000,100,OR,20.0507,0,0,2000000,1
CRoaring,100000000,100,AND,5.74698,0,0,0,1
CRoaring,100000000,100,XOR,10.7248,0,0,2000000,1
CRoaring,100000000,100,multi-OR,278.874,0,0,100000000,1
CRoaring,100000000,100,OR_op,8.28754,0,0,2000000,1
CRoaring,100000000,100,AND_op,5.02205,0,0,0,1
CRoaring,100000000,100,XOR_op,6.60294,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.87466,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,10.3932,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,5.48307,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,8.32176,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,5.24445,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,30.1819,0,0,99000000,1
CRoaring,100000000,100,COMP_op,33.265,0,0,0,1
