backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,232,load,74.0256,128153568,0.202299,0,1
EWAH,21844315,232,OR,4.49459,0,0,771958,1
EWAH,21844315,232,AND,3.07222,0,0,0,1
EWAH,21844315,232,XOR,4.69693,0,0,771958,1
EWAH,21844315,232,multi-OR,186.998,0,0,21844315,1
EWAH,21844315,232,OR_op,3.60699,0,0,0,1
EWAH,21844315,232,AND_op,3.05381,0,0,0,1
EWAH,21844315,232,XOR_op,3.77289,0,0,0,1
EWAH,21844315,232,NOT_op,1.41048,0,0,0,1
EWAH,21844315,232,COMP_op,11.498,0,0,0,1
