backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,325,load,37.6162,11353888,0.0127942,0,1
DDC (New),21844315,325,OR,1.34868,0,0,604196,1
DDC (New),21844315,325,AND,1.50798,0,0,0,1
DDC (New),21844315,325,XOR,1.41988,0,0,604196,1
DDC (New),21844315,325,multi-OR,86.6406,0,0,21844315,1
DDC (New),21844315,325,OR_op,0.293526,0,0,604196,1
DDC (New),21844315,325,AND_op,0.464578,0,0,0,1
DDC (New),21844315,325,XOR_op,0.354442,0,0,604196,1
DDC (New),21844315,325,NOT_op,0.035641,0,0,21541401,1
DDC (New),21844315,325,COMP_op,0.905565,0,0,21543033,1
