backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,6,load,0.54875,788278,0.415707,0,1
CRoaring,2528312,6,OR,0.177692,0,0,2206089,1
CRoaring,2528312,6,AND,0.020025,0,0,0,1
CRoaring,2528312,6,XOR,0.13625,0,0,2206089,1
CRoaring,2528312,6,multi-OR,0.145683,0,0,2528312,1
CRoaring,2528312,6,OR_op,0.012123,0,0,2206089,1
CRoaring,2528312,6,AND_op,0.003794,0,0,0,1
CRoaring,2528312,6,XOR_op,0.011854,0,0,2206089,1
CRoaring,2528312,6,NOT_op,0.075562,0,0,985048,1
CRoaring,2528312,6,OR_op_conv,0.026366,0,0,2206089,1
CRoaring,2528312,6,AND_op_conv,0.009984,0,0,0,1
CRoaring,2528312,6,XOR_op_conv,0.026984,0,0,2206089,1
CRoaring,2528312,6,NOT_op_conv,0.125687,0,0,985048,1
CRoaring,2528312,6,COMP_op_native,0.034779,0,0,1865487,1
CRoaring,2528312,6,COMP_op,0.04974,0,0,0,1
