backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,33,load,3.7652,3674464,0.0407785,0,1
WAH (FastBit),21844315,33,OR,2.23036,0,0,5648823,1
WAH (FastBit),21844315,33,AND,0.945754,0,0,0,1
WAH (FastBit),21844315,33,XOR,1.33822,0,0,5648823,1
WAH (FastBit),21844315,33,multi-OR,12.412,0,0,21844315,1
WAH (FastBit),21844315,33,OR_op,1.4774,0,0,0,1
WAH (FastBit),21844315,33,AND_op,0.889703,0,0,0,1
WAH (FastBit),21844315,33,XOR_op,1.01596,0,0,0,1
WAH (FastBit),21844315,33,NOT_op,0.024572,0,0,0,1
WAH (FastBit),21844315,33,COMP_op,4.66374,0,0,0,1
