backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,33,load,1.08587,1067515,0.0118471,0,1
CRoaring,21844315,33,OR,2.21804,0,0,5648823,1
CRoaring,21844315,33,AND,0.269332,0,0,0,1
CRoaring,21844315,33,XOR,0.789569,0,0,5648823,1
CRoaring,21844315,33,multi-OR,3.21817,0,0,21844315,1
CRoaring,21844315,33,OR_op,0.194747,0,0,5648823,1
CRoaring,21844315,33,AND_op,0.132444,0,0,0,1
CRoaring,21844315,33,XOR_op,0.333243,0,0,5648823,1
CRoaring,21844315,33,NOT_op,0.166341,0,0,18935694,1
CRoaring,21844315,33,OR_op_conv,0.587296,0,0,5648823,1
CRoaring,21844315,33,AND_op_conv,0.221034,0,0,0,1
CRoaring,21844315,33,XOR_op_conv,0.697406,0,0,5648823,1
CRoaring,21844315,33,NOT_op_conv,0.686697,0,0,18935694,1
CRoaring,21844315,33,COMP_op_native,0.848766,0,0,19104113,1
CRoaring,21844315,33,COMP_op,1.45443,0,0,0,1
