backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,232,load,73.7261,128153568,0.202299,0,1
EWAH,21844315,232,OR,4.49326,0,0,771958,1
EWAH,21844315,232,AND,3.08947,0,0,0,1
EWAH,21844315,232,XOR,4.76418,0,0,771958,1
EWAH,21844315,232,multi-OR,186.443,0,0,21844315,1
EWAH,21844315,232,OR_op,3.61335,0,0,0,1
EWAH,21844315,232,AND_op,3.0537,0,0,0,1
EWAH,21844315,232,XOR_op,3.78516,0,0,0,1
EWAH,21844315,232,NOT_op,1.41068,0,0,0,1
EWAH,21844315,232,COMP_op,11.5082,0,0,0,1
