backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,1.80468,3009824,0.00240786,0,1
EWAH,100000000,100,OR,0.072478,0,0,2000000,1
EWAH,100000000,100,AND,0.03978,0,0,0,1
EWAH,100000000,100,XOR,0.073322,0,0,2000000,1
EWAH,100000000,100,multi-OR,30.4671,0,0,100000000,1
EWAH,100000000,100,OR_op,0.040023,0,0,0,1
EWAH,100000000,100,AND_op,0.018956,0,0,0,1
EWAH,100000000,100,XOR_op,0.042462,0,0,0,1
EWAH,100000000,100,NOT_op,0.016689,0,0,0,1
EWAH,100000000,100,COMP_op,0.175362,0,0,0,1
