backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,232,load,28.3444,43894046,0.0692898,0,1
CRoaring,21844315,232,OR,3.34446,0,0,771958,1
CRoaring,21844315,232,AND,0.460979,0,0,0,1
CRoaring,21844315,232,XOR,1.78326,0,0,771958,1
CRoaring,21844315,232,multi-OR,71.8261,0,0,21844315,1
CRoaring,21844315,232,OR_op,0.70739,0,0,771958,1
CRoaring,21844315,232,AND_op,0.325096,0,0,0,1
CRoaring,21844315,232,XOR_op,0.783879,0,0,771958,1
CRoaring,21844315,232,NOT_op,0.473094,0,0,21457099,1
CRoaring,21844315,232,OR_op_conv,1.17445,0,0,771958,1
CRoaring,21844315,232,AND_op_conv,0.424009,0,0,0,1
CRoaring,21844315,232,XOR_op_conv,1.24375,0,0,771958,1
CRoaring,21844315,232,NOT_op_conv,0.769949,0,0,21457099,1
CRoaring,21844315,232,COMP_op_native,2.47657,0,0,21459573,1
CRoaring,21844315,232,COMP_op,2.81849,0,0,0,1
