backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2963664,22,load,2.18364,3699028,0.453864,0,1
CRoaring,2963664,22,OR,0.354239,0,0,1040180,1
CRoaring,2963664,22,AND,0.152101,0,0,0,1
CRoaring,2963664,22,XOR,0.212577,0,0,1040180,1
CRoaring,2963664,22,multi-OR,1.29039,0,0,2963664,1
CRoaring,2963664,22,OR_op,0.052581,0,0,1040180,1
CRoaring,2963664,22,AND_op,0.104173,0,0,0,1
CRoaring,2963664,22,XOR_op,0.058549,0,0,1040180,1
CRoaring,2963664,22,NOT_op,0.024015,0,0,2343138,1
CRoaring,2963664,22,OR_op_conv,0.07406,0,0,1040180,1
CRoaring,2963664,22,AND_op_conv,0.111475,0,0,0,1
CRoaring,2963664,22,XOR_op_conv,0.078608,0,0,1040180,1
CRoaring,2963664,22,NOT_op_conv,0.043797,0,0,2343138,1
CRoaring,2963664,22,COMP_op_native,0.175301,0,0,2544010,1
CRoaring,2963664,22,COMP_op,0.208287,0,0,0,1
