backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,232,load,49.6993,36389604,0.0574435,0,1
DDC (New),21844315,232,OR,1.56681,0,0,771958,1
DDC (New),21844315,232,AND,1.41718,0,0,0,1
DDC (New),21844315,232,XOR,1.35502,0,0,771958,1
DDC (New),21844315,232,multi-OR,60.0762,0,0,21844315,1
DDC (New),21844315,232,OR_op,0.323775,0,0,771958,1
DDC (New),21844315,232,AND_op,0.328616,0,0,0,1
DDC (New),21844315,232,XOR_op,0.303395,0,0,771958,1
DDC (New),21844315,232,NOT_op,0.072555,0,0,21457099,1
DDC (New),21844315,232,COMP_op,0.965008,0,0,21459573,1
