backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,12,load,17.6153,32750824,0.999522,0,1
EWAH,21844315,12,OR,2.13837,0,0,3666013,1
EWAH,21844315,12,AND,1.37349,0,0,0,1
EWAH,21844315,12,XOR,2.15929,0,0,3666013,1
EWAH,21844315,12,multi-OR,15.7599,0,0,21844315,1
EWAH,21844315,12,OR_op,1.23372,0,0,0,1
EWAH,21844315,12,AND_op,1.33702,0,0,0,1
EWAH,21844315,12,XOR_op,1.30583,0,0,0,1
EWAH,21844315,12,NOT_op,0.997523,0,0,0,1
EWAH,21844315,12,COMP_op,4.64446,0,0,0,1
