backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,325,load,37.3262,11353888,0.0127942,0,1
DDC (New),21844315,325,OR,1.55015,0,0,604196,1
DDC (New),21844315,325,AND,1.548,0,0,0,1
DDC (New),21844315,325,XOR,1.42179,0,0,604196,1
DDC (New),21844315,325,multi-OR,86.6705,0,0,21844315,1
DDC (New),21844315,325,OR_op,0.29917,0,0,604196,1
DDC (New),21844315,325,AND_op,0.470761,0,0,0,1
DDC (New),21844315,325,XOR_op,0.361686,0,0,604196,1
DDC (New),21844315,325,NOT_op,0.035534,0,0,21541401,1
DDC (New),21844315,325,COMP_op,0.909459,0,0,21543033,1
