backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,17,load,3.59606,3388660,0.0730013,0,1
WAH (FastBit),21844315,17,OR,2.79756,0,0,13160055,1
WAH (FastBit),21844315,17,AND,1.24687,0,0,0,1
WAH (FastBit),21844315,17,XOR,2.10811,0,0,13160055,1
WAH (FastBit),21844315,17,multi-OR,11.2541,0,0,21844315,1
WAH (FastBit),21844315,17,OR_op,1.99692,0,0,0,1
WAH (FastBit),21844315,17,AND_op,1.1854,0,0,0,1
WAH (FastBit),21844315,17,XOR_op,1.63156,0,0,0,1
WAH (FastBit),21844315,17,NOT_op,0.039999,0,0,0,1
WAH (FastBit),21844315,17,COMP_op,5.28949,0,0,0,1
