backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.09187,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.19931,0,0,20122661,1
CRoaring,36244344,11,AND,0.92491,0,0,0,1
CRoaring,36244344,11,XOR,0.300165,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.298137,0,0,36244344,1
CRoaring,36244344,11,OR_op,0.016303,0,0,20122661,1
CRoaring,36244344,11,AND_op,0.000219,0,0,0,1
CRoaring,36244344,11,XOR_op,0.016936,0,0,20122661,1
CRoaring,36244344,11,NOT_op,0.039427,0,0,23573656,1
CRoaring,36244344,11,OR_op_conv,0.268486,0,0,20122661,1
CRoaring,36244344,11,AND_op_conv,0.16253,0,0,0,1
CRoaring,36244344,11,XOR_op_conv,0.26607,0,0,20122661,1
CRoaring,36244344,11,NOT_op_conv,0.312987,0,0,23573656,1
CRoaring,36244344,11,COMP_op_native,0.068148,0,0,28792371,1
CRoaring,36244344,11,COMP_op,0.37771,0,0,0,1
